Epoch 001: | Train Loss: 0.6890 | Val Loss: 0.6840 | Train Acc: 0.7351 | Val Acc: 0.7758 | Train Prec: 0.7122 | Val Prec: 0.7667 | Train Rec: 0.9399 | Val Rec: 0.9949 | Train F1: 0.8103 | Val F1: 0.8659 | Train AUC: 0.8169 | Val AUC: 0.8474
Epoch 002: | Train Loss: 0.6800 | Val Loss: 0.6748 | Train Acc: 0.7769 | Val Acc: 0.7821 | Train Prec: 0.7666 | Val Prec: 0.7722 | Train Rec: 0.9935 | Val Rec: 0.9941 | Train F1: 0.8653 | Val F1: 0.8691 | Train AUC: 0.8390 | Val AUC: 0.8504
Epoch 003: | Train Loss: 0.6709 | Val Loss: 0.6655 | Train Acc: 0.7823 | Val Acc: 0.7907 | Train Prec: 0.7718 | Val Prec: 0.7798 | Train Rec: 0.9916 | Val Rec: 0.9930 | Train F1: 0.8680 | Val F1: 0.8735 | Train AUC: 0.8420 | Val AUC: 0.8539
Epoch 004: | Train Loss: 0.6617 | Val Loss: 0.6561 | Train Acc: 0.7859 | Val Acc: 0.7927 | Train Prec: 0.7772 | Val Prec: 0.7846 | Train Rec: 0.9864 | Val Rec: 0.9860 | Train F1: 0.8693 | Val F1: 0.8737 | Train AUC: 0.8451 | Val AUC: 0.8567
Epoch 005: | Train Loss: 0.6525 | Val Loss: 0.6467 | Train Acc: 0.7919 | Val Acc: 0.8037 | Train Prec: 0.7831 | Val Prec: 0.7943 | Train Rec: 0.9844 | Val Rec: 0.9857 | Train F1: 0.8723 | Val F1: 0.8796 | Train AUC: 0.8484 | Val AUC: 0.8597
Epoch 006: | Train Loss: 0.6432 | Val Loss: 0.6373 | Train Acc: 0.8073 | Val Acc: 0.8199 | Train Prec: 0.7968 | Val Prec: 0.8093 | Train Rec: 0.9841 | Val Rec: 0.9846 | Train F1: 0.8806 | Val F1: 0.8883 | Train AUC: 0.8518 | Val AUC: 0.8624
Epoch 007: | Train Loss: 0.6340 | Val Loss: 0.6280 | Train Acc: 0.8191 | Val Acc: 0.8283 | Train Prec: 0.8079 | Val Prec: 0.8174 | Train Rec: 0.9833 | Val Rec: 0.9841 | Train F1: 0.8870 | Val F1: 0.8929 | Train AUC: 0.8549 | Val AUC: 0.8649
Epoch 008: | Train Loss: 0.6248 | Val Loss: 0.6186 | Train Acc: 0.8256 | Val Acc: 0.8318 | Train Prec: 0.8143 | Val Prec: 0.8215 | Train Rec: 0.9825 | Val Rec: 0.9825 | Train F1: 0.8905 | Val F1: 0.8947 | Train AUC: 0.8581 | Val AUC: 0.8670
Epoch 009: | Train Loss: 0.6155 | Val Loss: 0.6093 | Train Acc: 0.8312 | Val Acc: 0.8356 | Train Prec: 0.8204 | Val Prec: 0.8252 | Train Rec: 0.9809 | Val Rec: 0.9822 | Train F1: 0.8935 | Val F1: 0.8968 | Train AUC: 0.8607 | Val AUC: 0.8691
Epoch 010: | Train Loss: 0.6063 | Val Loss: 0.5999 | Train Acc: 0.8352 | Val Acc: 0.8359 | Train Prec: 0.8249 | Val Prec: 0.8283 | Train Rec: 0.9797 | Val Rec: 0.9773 | Train F1: 0.8956 | Val F1: 0.8966 | Train AUC: 0.8629 | Val AUC: 0.8707
Epoch 011: | Train Loss: 0.5970 | Val Loss: 0.5905 | Train Acc: 0.8407 | Val Acc: 0.8467 | Train Prec: 0.8314 | Val Prec: 0.8388 | Train Rec: 0.9776 | Val Rec: 0.9773 | Train F1: 0.8985 | Val F1: 0.9027 | Train AUC: 0.8651 | Val AUC: 0.8720
Epoch 012: | Train Loss: 0.5876 | Val Loss: 0.5810 | Train Acc: 0.8495 | Val Acc: 0.8522 | Train Prec: 0.8404 | Val Prec: 0.8459 | Train Rec: 0.9772 | Val Rec: 0.9746 | Train F1: 0.9036 | Val F1: 0.9056 | Train AUC: 0.8668 | Val AUC: 0.8730
Epoch 013: | Train Loss: 0.5782 | Val Loss: 0.5716 | Train Acc: 0.8561 | Val Acc: 0.8601 | Train Prec: 0.8482 | Val Prec: 0.8547 | Train Rec: 0.9753 | Val Rec: 0.9733 | Train F1: 0.9072 | Val F1: 0.9101 | Train AUC: 0.8685 | Val AUC: 0.8752
Epoch 014: | Train Loss: 0.5690 | Val Loss: 0.5624 | Train Acc: 0.8600 | Val Acc: 0.8615 | Train Prec: 0.8540 | Val Prec: 0.8572 | Train Rec: 0.9724 | Val Rec: 0.9717 | Train F1: 0.9093 | Val F1: 0.9108 | Train AUC: 0.8703 | Val AUC: 0.8770
Epoch 015: | Train Loss: 0.5600 | Val Loss: 0.5534 | Train Acc: 0.8625 | Val Acc: 0.8668 | Train Prec: 0.8583 | Val Prec: 0.8638 | Train Rec: 0.9698 | Val Rec: 0.9701 | Train F1: 0.9106 | Val F1: 0.9138 | Train AUC: 0.8719 | Val AUC: 0.8782
Epoch 016: | Train Loss: 0.5512 | Val Loss: 0.5447 | Train Acc: 0.8632 | Val Acc: 0.8653 | Train Prec: 0.8616 | Val Prec: 0.8647 | Train Rec: 0.9659 | Val Rec: 0.9660 | Train F1: 0.9107 | Val F1: 0.9125 | Train AUC: 0.8731 | Val AUC: 0.8790
Epoch 017: | Train Loss: 0.5425 | Val Loss: 0.5360 | Train Acc: 0.8638 | Val Acc: 0.8664 | Train Prec: 0.8627 | Val Prec: 0.8661 | Train Rec: 0.9649 | Val Rec: 0.9657 | Train F1: 0.9109 | Val F1: 0.9132 | Train AUC: 0.8741 | Val AUC: 0.8795
Epoch 018: | Train Loss: 0.5340 | Val Loss: 0.5275 | Train Acc: 0.8648 | Val Acc: 0.8656 | Train Prec: 0.8651 | Val Prec: 0.8671 | Train Rec: 0.9629 | Val Rec: 0.9630 | Train F1: 0.9113 | Val F1: 0.9125 | Train AUC: 0.8747 | Val AUC: 0.8797
Epoch 019: | Train Loss: 0.5256 | Val Loss: 0.5191 | Train Acc: 0.8675 | Val Acc: 0.8718 | Train Prec: 0.8686 | Val Prec: 0.8746 | Train Rec: 0.9619 | Val Rec: 0.9616 | Train F1: 0.9128 | Val F1: 0.9160 | Train AUC: 0.8754 | Val AUC: 0.8805
Epoch 020: | Train Loss: 0.5172 | Val Loss: 0.5106 | Train Acc: 0.8683 | Val Acc: 0.8711 | Train Prec: 0.8705 | Val Prec: 0.8745 | Train Rec: 0.9604 | Val Rec: 0.9608 | Train F1: 0.9132 | Val F1: 0.9156 | Train AUC: 0.8763 | Val AUC: 0.8813
Epoch 021: | Train Loss: 0.5087 | Val Loss: 0.5021 | Train Acc: 0.8681 | Val Acc: 0.8729 | Train Prec: 0.8708 | Val Prec: 0.8763 | Train Rec: 0.9597 | Val Rec: 0.9611 | Train F1: 0.9131 | Val F1: 0.9167 | Train AUC: 0.8774 | Val AUC: 0.8824
Epoch 022: | Train Loss: 0.5001 | Val Loss: 0.4934 | Train Acc: 0.8683 | Val Acc: 0.8717 | Train Prec: 0.8709 | Val Prec: 0.8750 | Train Rec: 0.9598 | Val Rec: 0.9611 | Train F1: 0.9132 | Val F1: 0.9160 | Train AUC: 0.8788 | Val AUC: 0.8841
Epoch 023: | Train Loss: 0.4913 | Val Loss: 0.4845 | Train Acc: 0.8686 | Val Acc: 0.8721 | Train Prec: 0.8710 | Val Prec: 0.8752 | Train Rec: 0.9602 | Val Rec: 0.9614 | Train F1: 0.9134 | Val F1: 0.9162 | Train AUC: 0.8809 | Val AUC: 0.8858
Epoch 024: | Train Loss: 0.4824 | Val Loss: 0.4755 | Train Acc: 0.8701 | Val Acc: 0.8776 | Train Prec: 0.8724 | Val Prec: 0.8813 | Train Rec: 0.9605 | Val Rec: 0.9614 | Train F1: 0.9143 | Val F1: 0.9195 | Train AUC: 0.8828 | Val AUC: 0.8871
Epoch 025: | Train Loss: 0.4733 | Val Loss: 0.4667 | Train Acc: 0.8762 | Val Acc: 0.8788 | Train Prec: 0.8791 | Val Prec: 0.8826 | Train Rec: 0.9606 | Val Rec: 0.9614 | Train F1: 0.9180 | Val F1: 0.9203 | Train AUC: 0.8846 | Val AUC: 0.8886
Epoch 026: | Train Loss: 0.4650 | Val Loss: 0.4588 | Train Acc: 0.8761 | Val Acc: 0.8819 | Train Prec: 0.8787 | Val Prec: 0.8848 | Train Rec: 0.9610 | Val Rec: 0.9633 | Train F1: 0.9180 | Val F1: 0.9223 | Train AUC: 0.8858 | Val AUC: 0.8889
Epoch 027: | Train Loss: 0.4571 | Val Loss: 0.4509 | Train Acc: 0.8782 | Val Acc: 0.8829 | Train Prec: 0.8801 | Val Prec: 0.8859 | Train Rec: 0.9623 | Val Rec: 0.9633 | Train F1: 0.9194 | Val F1: 0.9229 | Train AUC: 0.8867 | Val AUC: 0.8893
Epoch 028: | Train Loss: 0.4497 | Val Loss: 0.4439 | Train Acc: 0.8806 | Val Acc: 0.8866 | Train Prec: 0.8819 | Val Prec: 0.8877 | Train Rec: 0.9636 | Val Rec: 0.9665 | Train F1: 0.9209 | Val F1: 0.9254 | Train AUC: 0.8874 | Val AUC: 0.8899
Epoch 029: | Train Loss: 0.4427 | Val Loss: 0.4368 | Train Acc: 0.8837 | Val Acc: 0.8884 | Train Prec: 0.8849 | Val Prec: 0.8893 | Train Rec: 0.9644 | Val Rec: 0.9670 | Train F1: 0.9229 | Val F1: 0.9265 | Train AUC: 0.8881 | Val AUC: 0.8899
Epoch 030: | Train Loss: 0.4361 | Val Loss: 0.4310 | Train Acc: 0.8845 | Val Acc: 0.8896 | Train Prec: 0.8854 | Val Prec: 0.8899 | Train Rec: 0.9648 | Val Rec: 0.9681 | Train F1: 0.9234 | Val F1: 0.9273 | Train AUC: 0.8884 | Val AUC: 0.8907
Epoch 031: | Train Loss: 0.4304 | Val Loss: 0.4255 | Train Acc: 0.8851 | Val Acc: 0.8914 | Train Prec: 0.8859 | Val Prec: 0.8919 | Train Rec: 0.9652 | Val Rec: 0.9681 | Train F1: 0.9238 | Val F1: 0.9284 | Train AUC: 0.8890 | Val AUC: 0.8912
