Epoch 001: | Train Loss: 0.5850 | Val Loss: 0.4601 | Train Acc: 0.8244 | Val Acc: 0.8523 | Train Prec: 0.6552 | Val Prec: 0.7048 | Train Rec: 0.7058 | Val Rec: 0.7648 | Train F1: 0.6718 | Val F1: 0.7310 | Train AUC: 0.8522 | Val AUC: 0.8795
Epoch 002: | Train Loss: 0.4026 | Val Loss: 0.3411 | Train Acc: 0.8538 | Val Acc: 0.8673 | Train Prec: 0.7101 | Val Prec: 0.7488 | Train Rec: 0.7583 | Val Rec: 0.7516 | Train F1: 0.7314 | Val F1: 0.7484 | Train AUC: 0.8827 | Val AUC: 0.8997
Epoch 003: | Train Loss: 0.3331 | Val Loss: 0.3061 | Train Acc: 0.8626 | Val Acc: 0.8967 | Train Prec: 0.7387 | Val Prec: 0.8524 | Train Rec: 0.7420 | Val Rec: 0.7387 | Train F1: 0.7385 | Val F1: 0.7905 | Train AUC: 0.8953 | Val AUC: 0.9005
Epoch 004: | Train Loss: 0.3093 | Val Loss: 0.2992 | Train Acc: 0.8892 | Val Acc: 0.9046 | Train Prec: 0.8404 | Val Prec: 0.8876 | Train Rec: 0.7169 | Val Rec: 0.7354 | Train F1: 0.7717 | Val F1: 0.8032 | Train AUC: 0.8982 | Val AUC: 0.9022
Epoch 005: | Train Loss: 0.2961 | Val Loss: 0.2856 | Train Acc: 0.8946 | Val Acc: 0.9085 | Train Prec: 0.8718 | Val Prec: 0.9037 | Train Rec: 0.7060 | Val Rec: 0.7354 | Train F1: 0.7778 | Val F1: 0.8101 | Train AUC: 0.9063 | Val AUC: 0.9059
Epoch 006: | Train Loss: 0.2870 | Val Loss: 0.2801 | Train Acc: 0.8995 | Val Acc: 0.9105 | Train Prec: 0.8808 | Val Prec: 0.9003 | Train Rec: 0.7174 | Val Rec: 0.7478 | Train F1: 0.7888 | Val F1: 0.8161 | Train AUC: 0.9119 | Val AUC: 0.9128
Epoch 007: | Train Loss: 0.2809 | Val Loss: 0.2750 | Train Acc: 0.8989 | Val Acc: 0.9092 | Train Prec: 0.8762 | Val Prec: 0.8955 | Train Rec: 0.7198 | Val Rec: 0.7466 | Train F1: 0.7881 | Val F1: 0.8134 | Train AUC: 0.9171 | Val AUC: 0.9172
Epoch 008: | Train Loss: 0.2755 | Val Loss: 0.2704 | Train Acc: 0.8990 | Val Acc: 0.9089 | Train Prec: 0.8739 | Val Prec: 0.8957 | Train Rec: 0.7223 | Val Rec: 0.7455 | Train F1: 0.7886 | Val F1: 0.8126 | Train AUC: 0.9219 | Val AUC: 0.9209
Epoch 009: | Train Loss: 0.2715 | Val Loss: 0.2665 | Train Acc: 0.9001 | Val Acc: 0.9092 | Train Prec: 0.8757 | Val Prec: 0.8950 | Train Rec: 0.7254 | Val Rec: 0.7481 | Train F1: 0.7914 | Val F1: 0.8138 | Train AUC: 0.9252 | Val AUC: 0.9236
Epoch 010: | Train Loss: 0.2681 | Val Loss: 0.2595 | Train Acc: 0.9013 | Val Acc: 0.9102 | Train Prec: 0.8793 | Val Prec: 0.8991 | Train Rec: 0.7266 | Val Rec: 0.7479 | Train F1: 0.7935 | Val F1: 0.8154 | Train AUC: 0.9289 | Val AUC: 0.9284
Epoch 011: | Train Loss: 0.2646 | Val Loss: 0.2590 | Train Acc: 0.9023 | Val Acc: 0.9086 | Train Prec: 0.8819 | Val Prec: 0.8910 | Train Rec: 0.7281 | Val Rec: 0.7491 | Train F1: 0.7954 | Val F1: 0.8127 | Train AUC: 0.9321 | Val AUC: 0.9308
