Epoch 001: | Train Loss: 0.6831 | Val Loss: 0.6729 | Train Acc: 0.8296 | Val Acc: 0.8416 | Train Prec: 0.8261 | Val Prec: 0.8413 | Train Rec: 0.9818 | Val Rec: 1.0000 | Train F1: 0.8970 | Val F1: 0.9136 | Train AUC: 0.6450 | Val AUC: 0.5932
Epoch 002: | Train Loss: 0.6634 | Val Loss: 0.6536 | Train Acc: 0.8454 | Val Acc: 0.8510 | Train Prec: 0.8446 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9155 | Val F1: 0.9184 | Train AUC: 0.6259 | Val AUC: 0.5865
Epoch 003: | Train Loss: 0.6442 | Val Loss: 0.6340 | Train Acc: 0.8482 | Val Acc: 0.8510 | Train Prec: 0.8470 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9169 | Val F1: 0.9184 | Train AUC: 0.6100 | Val AUC: 0.5809
Epoch 004: | Train Loss: 0.6215 | Val Loss: 0.6044 | Train Acc: 0.8482 | Val Acc: 0.8510 | Train Prec: 0.8470 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9169 | Val F1: 0.9184 | Train AUC: 0.6081 | Val AUC: 0.5897
Epoch 005: | Train Loss: 0.5882 | Val Loss: 0.5731 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.5885 | Val AUC: 0.5585
Epoch 006: | Train Loss: 0.5618 | Val Loss: 0.5492 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.5954 | Val AUC: 0.5960
Epoch 007: | Train Loss: 0.5375 | Val Loss: 0.5237 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6081 | Val AUC: 0.5995
Epoch 008: | Train Loss: 0.5152 | Val Loss: 0.5051 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6393 | Val AUC: 0.6314
Epoch 009: | Train Loss: 0.4998 | Val Loss: 0.4916 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6522 | Val AUC: 0.6403
Epoch 010: | Train Loss: 0.4880 | Val Loss: 0.4808 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6581 | Val AUC: 0.6472
Epoch 011: | Train Loss: 0.4784 | Val Loss: 0.4719 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6639 | Val AUC: 0.6533
Epoch 012: | Train Loss: 0.4704 | Val Loss: 0.4643 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6689 | Val AUC: 0.6590
Epoch 013: | Train Loss: 0.4636 | Val Loss: 0.4578 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6737 | Val AUC: 0.6651
Epoch 014: | Train Loss: 0.4577 | Val Loss: 0.4522 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6782 | Val AUC: 0.6693
Epoch 015: | Train Loss: 0.4526 | Val Loss: 0.4473 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6818 | Val AUC: 0.6740
Epoch 016: | Train Loss: 0.4481 | Val Loss: 0.4430 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6851 | Val AUC: 0.6787
Epoch 017: | Train Loss: 0.4442 | Val Loss: 0.4392 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6879 | Val AUC: 0.6824
Epoch 018: | Train Loss: 0.4407 | Val Loss: 0.4358 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6904 | Val AUC: 0.6864
Epoch 019: | Train Loss: 0.4376 | Val Loss: 0.4327 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6921 | Val AUC: 0.6896
Epoch 020: | Train Loss: 0.4349 | Val Loss: 0.4300 | Train Acc: 0.8484 | Val Acc: 0.8510 | Train Prec: 0.8472 | Val Prec: 0.8493 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.9170 | Val F1: 0.9184 | Train AUC: 0.6940 | Val AUC: 0.6923
