Epoch 001: | Train Loss: 0.6893 | Val Loss: 0.6848 | Train Acc: 0.6975 | Val Acc: 0.7299 | Train Prec: 0.6821 | Val Prec: 0.7295 | Train Rec: 0.9444 | Val Rec: 1.0000 | Train F1: 0.7921 | Val F1: 0.8434 | Train AUC: 0.7843 | Val AUC: 0.8142
Epoch 002: | Train Loss: 0.6813 | Val Loss: 0.6767 | Train Acc: 0.7227 | Val Acc: 0.7299 | Train Prec: 0.7225 | Val Prec: 0.7295 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.8388 | Val F1: 0.8434 | Train AUC: 0.8036 | Val AUC: 0.8179
Epoch 003: | Train Loss: 0.6736 | Val Loss: 0.6689 | Train Acc: 0.7232 | Val Acc: 0.7314 | Train Prec: 0.7229 | Val Prec: 0.7307 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.8391 | Val F1: 0.8442 | Train AUC: 0.8067 | Val AUC: 0.8189
Epoch 004: | Train Loss: 0.6662 | Val Loss: 0.6613 | Train Acc: 0.7235 | Val Acc: 0.7314 | Train Prec: 0.7231 | Val Prec: 0.7307 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.8392 | Val F1: 0.8442 | Train AUC: 0.8082 | Val AUC: 0.8179
Epoch 005: | Train Loss: 0.6590 | Val Loss: 0.6539 | Train Acc: 0.7237 | Val Acc: 0.7316 | Train Prec: 0.7233 | Val Prec: 0.7309 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.8393 | Val F1: 0.8443 | Train AUC: 0.8084 | Val AUC: 0.8170
Epoch 006: | Train Loss: 0.6520 | Val Loss: 0.6469 | Train Acc: 0.7240 | Val Acc: 0.7328 | Train Prec: 0.7235 | Val Prec: 0.7317 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.8395 | Val F1: 0.8449 | Train AUC: 0.8092 | Val AUC: 0.8167
Epoch 007: | Train Loss: 0.6452 | Val Loss: 0.6400 | Train Acc: 0.7246 | Val Acc: 0.7334 | Train Prec: 0.7239 | Val Prec: 0.7322 | Train Rec: 1.0000 | Val Rec: 1.0000 | Train F1: 0.8398 | Val F1: 0.8452 | Train AUC: 0.8103 | Val AUC: 0.8175
Epoch 008: | Train Loss: 0.6387 | Val Loss: 0.6333 | Train Acc: 0.7247 | Val Acc: 0.7328 | Train Prec: 0.7240 | Val Prec: 0.7321 | Train Rec: 1.0000 | Val Rec: 0.9989 | Train F1: 0.8398 | Val F1: 0.8447 | Train AUC: 0.8117 | Val AUC: 0.8187
Epoch 009: | Train Loss: 0.6323 | Val Loss: 0.6267 | Train Acc: 0.7243 | Val Acc: 0.7330 | Train Prec: 0.7239 | Val Prec: 0.7322 | Train Rec: 0.9993 | Val Rec: 0.9989 | Train F1: 0.8395 | Val F1: 0.8448 | Train AUC: 0.8130 | Val AUC: 0.8200
Epoch 010: | Train Loss: 0.6260 | Val Loss: 0.6203 | Train Acc: 0.7250 | Val Acc: 0.7336 | Train Prec: 0.7244 | Val Prec: 0.7327 | Train Rec: 0.9993 | Val Rec: 0.9989 | Train F1: 0.8399 | Val F1: 0.8451 | Train AUC: 0.8139 | Val AUC: 0.8202
Epoch 011: | Train Loss: 0.6199 | Val Loss: 0.6141 | Train Acc: 0.7266 | Val Acc: 0.7352 | Train Prec: 0.7256 | Val Prec: 0.7338 | Train Rec: 0.9993 | Val Rec: 0.9989 | Train F1: 0.8406 | Val F1: 0.8459 | Train AUC: 0.8146 | Val AUC: 0.8207
Epoch 012: | Train Loss: 0.6139 | Val Loss: 0.6079 | Train Acc: 0.7277 | Val Acc: 0.7352 | Train Prec: 0.7264 | Val Prec: 0.7338 | Train Rec: 0.9993 | Val Rec: 0.9989 | Train F1: 0.8412 | Val F1: 0.8459 | Train AUC: 0.8156 | Val AUC: 0.8209
Epoch 013: | Train Loss: 0.6080 | Val Loss: 0.6019 | Train Acc: 0.7279 | Val Acc: 0.7364 | Train Prec: 0.7266 | Val Prec: 0.7347 | Train Rec: 0.9993 | Val Rec: 0.9989 | Train F1: 0.8413 | Val F1: 0.8465 | Train AUC: 0.8163 | Val AUC: 0.8208
