Epoch 001: | Train Loss: 0.5983 | Val Loss: 0.5152 | Train Acc: 0.7800 | Val Acc: 0.8283 | Train Prec: 0.8606 | Val Prec: 0.9604 | Train Rec: 0.1884 | Val Rec: 0.3766 | Train F1: 0.3030 | Val F1: 0.5373 | Train AUC: 0.8829 | Val AUC: 0.8997
Epoch 002: | Train Loss: 0.4610 | Val Loss: 0.4062 | Train Acc: 0.8401 | Val Acc: 0.8756 | Train Prec: 0.9087 | Val Prec: 0.9296 | Train Rec: 0.4376 | Val Rec: 0.5814 | Train F1: 0.5858 | Val F1: 0.7126 | Train AUC: 0.9084 | Val AUC: 0.9116
Epoch 003: | Train Loss: 0.3715 | Val Loss: 0.3317 | Train Acc: 0.8765 | Val Acc: 0.8961 | Train Prec: 0.8923 | Val Prec: 0.8915 | Train Rec: 0.6061 | Val Rec: 0.6945 | Train F1: 0.7188 | Val F1: 0.7798 | Train AUC: 0.9187 | Val AUC: 0.9198
Epoch 004: | Train Loss: 0.3143 | Val Loss: 0.2956 | Train Acc: 0.8914 | Val Acc: 0.8985 | Train Prec: 0.8714 | Val Prec: 0.8743 | Train Rec: 0.6896 | Val Rec: 0.7213 | Train F1: 0.7682 | Val F1: 0.7895 | Train AUC: 0.9256 | Val AUC: 0.9222
Epoch 005: | Train Loss: 0.2874 | Val Loss: 0.2794 | Train Acc: 0.8927 | Val Acc: 0.8997 | Train Prec: 0.8615 | Val Prec: 0.8707 | Train Rec: 0.7072 | Val Rec: 0.7334 | Train F1: 0.7750 | Val F1: 0.7949 | Train AUC: 0.9297 | Val AUC: 0.9253
Epoch 006: | Train Loss: 0.2742 | Val Loss: 0.2700 | Train Acc: 0.8975 | Val Acc: 0.9017 | Train Prec: 0.8654 | Val Prec: 0.8704 | Train Rec: 0.7235 | Val Rec: 0.7417 | Train F1: 0.7865 | Val F1: 0.7999 | Train AUC: 0.9334 | Val AUC: 0.9286
Epoch 007: | Train Loss: 0.2653 | Val Loss: 0.2627 | Train Acc: 0.9017 | Val Acc: 0.9050 | Train Prec: 0.8738 | Val Prec: 0.8785 | Train Rec: 0.7332 | Val Rec: 0.7467 | Train F1: 0.7957 | Val F1: 0.8064 | Train AUC: 0.9366 | Val AUC: 0.9314
Epoch 008: | Train Loss: 0.2582 | Val Loss: 0.2567 | Train Acc: 0.9053 | Val Acc: 0.9067 | Train Prec: 0.8820 | Val Prec: 0.8838 | Train Rec: 0.7400 | Val Rec: 0.7473 | Train F1: 0.8034 | Val F1: 0.8089 | Train AUC: 0.9392 | Val AUC: 0.9341
Epoch 009: | Train Loss: 0.2521 | Val Loss: 0.2512 | Train Acc: 0.9065 | Val Acc: 0.9116 | Train Prec: 0.8858 | Val Prec: 0.8980 | Train Rec: 0.7412 | Val Rec: 0.7534 | Train F1: 0.8056 | Val F1: 0.8185 | Train AUC: 0.9415 | Val AUC: 0.9367
Epoch 010: | Train Loss: 0.2469 | Val Loss: 0.2468 | Train Acc: 0.9079 | Val Acc: 0.9135 | Train Prec: 0.8924 | Val Prec: 0.9054 | Train Rec: 0.7412 | Val Rec: 0.7536 | Train F1: 0.8083 | Val F1: 0.8217 | Train AUC: 0.9433 | Val AUC: 0.9395
Epoch 011: | Train Loss: 0.2424 | Val Loss: 0.2425 | Train Acc: 0.9089 | Val Acc: 0.9142 | Train Prec: 0.8956 | Val Prec: 0.9096 | Train Rec: 0.7418 | Val Rec: 0.7524 | Train F1: 0.8101 | Val F1: 0.8228 | Train AUC: 0.9452 | Val AUC: 0.9416
Epoch 012: | Train Loss: 0.2385 | Val Loss: 0.2391 | Train Acc: 0.9096 | Val Acc: 0.9161 | Train Prec: 0.8977 | Val Prec: 0.9168 | Train Rec: 0.7433 | Val Rec: 0.7534 | Train F1: 0.8118 | Val F1: 0.8265 | Train AUC: 0.9467 | Val AUC: 0.9427
Epoch 013: | Train Loss: 0.2354 | Val Loss: 0.2366 | Train Acc: 0.9103 | Val Acc: 0.9151 | Train Prec: 0.9011 | Val Prec: 0.9156 | Train Rec: 0.7431 | Val Rec: 0.7514 | Train F1: 0.8130 | Val F1: 0.8248 | Train AUC: 0.9478 | Val AUC: 0.9441
Epoch 014: | Train Loss: 0.2327 | Val Loss: 0.2338 | Train Acc: 0.9116 | Val Acc: 0.9158 | Train Prec: 0.9035 | Val Prec: 0.9172 | Train Rec: 0.7463 | Val Rec: 0.7521 | Train F1: 0.8159 | Val F1: 0.8260 | Train AUC: 0.9490 | Val AUC: 0.9454
Epoch 015: | Train Loss: 0.2299 | Val Loss: 0.2312 | Train Acc: 0.9120 | Val Acc: 0.9158 | Train Prec: 0.9048 | Val Prec: 0.9159 | Train Rec: 0.7466 | Val Rec: 0.7533 | Train F1: 0.8166 | Val F1: 0.8262 | Train AUC: 0.9500 | Val AUC: 0.9466
Epoch 016: | Train Loss: 0.2277 | Val Loss: 0.2289 | Train Acc: 0.9122 | Val Acc: 0.9161 | Train Prec: 0.9043 | Val Prec: 0.9159 | Train Rec: 0.7477 | Val Rec: 0.7543 | Train F1: 0.8171 | Val F1: 0.8269 | Train AUC: 0.9508 | Val AUC: 0.9475
Epoch 017: | Train Loss: 0.2254 | Val Loss: 0.2266 | Train Acc: 0.9121 | Val Acc: 0.9168 | Train Prec: 0.9045 | Val Prec: 0.9174 | Train Rec: 0.7477 | Val Rec: 0.7554 | Train F1: 0.8171 | Val F1: 0.8281 | Train AUC: 0.9517 | Val AUC: 0.9485
Epoch 018: | Train Loss: 0.2235 | Val Loss: 0.2249 | Train Acc: 0.9122 | Val Acc: 0.9174 | Train Prec: 0.9056 | Val Prec: 0.9175 | Train Rec: 0.7472 | Val Rec: 0.7576 | Train F1: 0.8173 | Val F1: 0.8295 | Train AUC: 0.9524 | Val AUC: 0.9492
Epoch 019: | Train Loss: 0.2218 | Val Loss: 0.2233 | Train Acc: 0.9121 | Val Acc: 0.9174 | Train Prec: 0.9049 | Val Prec: 0.9176 | Train Rec: 0.7475 | Val Rec: 0.7576 | Train F1: 0.8172 | Val F1: 0.8295 | Train AUC: 0.9530 | Val AUC: 0.9498
Epoch 020: | Train Loss: 0.2201 | Val Loss: 0.2214 | Train Acc: 0.9127 | Val Acc: 0.9167 | Train Prec: 0.9068 | Val Prec: 0.9183 | Train Rec: 0.7478 | Val Rec: 0.7541 | Train F1: 0.8182 | Val F1: 0.8277 | Train AUC: 0.9537 | Val AUC: 0.9504
Epoch 021: | Train Loss: 0.2187 | Val Loss: 0.2203 | Train Acc: 0.9123 | Val Acc: 0.9181 | Train Prec: 0.9042 | Val Prec: 0.9224 | Train Rec: 0.7489 | Val Rec: 0.7552 | Train F1: 0.8177 | Val F1: 0.8300 | Train AUC: 0.9543 | Val AUC: 0.9510
Epoch 022: | Train Loss: 0.2172 | Val Loss: 0.2183 | Train Acc: 0.9123 | Val Acc: 0.9174 | Train Prec: 0.9051 | Val Prec: 0.9218 | Train Rec: 0.7483 | Val Rec: 0.7526 | Train F1: 0.8178 | Val F1: 0.8282 | Train AUC: 0.9549 | Val AUC: 0.9518
Epoch 023: | Train Loss: 0.2157 | Val Loss: 0.2169 | Train Acc: 0.9120 | Val Acc: 0.9177 | Train Prec: 0.9023 | Val Prec: 0.9219 | Train Rec: 0.7496 | Val Rec: 0.7537 | Train F1: 0.8175 | Val F1: 0.8289 | Train AUC: 0.9555 | Val AUC: 0.9525
Epoch 024: | Train Loss: 0.2143 | Val Loss: 0.2157 | Train Acc: 0.9124 | Val Acc: 0.9184 | Train Prec: 0.9037 | Val Prec: 0.9222 | Train Rec: 0.7497 | Val Rec: 0.7561 | Train F1: 0.8183 | Val F1: 0.8305 | Train AUC: 0.9560 | Val AUC: 0.9530
Epoch 025: | Train Loss: 0.2131 | Val Loss: 0.2142 | Train Acc: 0.9134 | Val Acc: 0.9190 | Train Prec: 0.9045 | Val Prec: 0.9253 | Train Rec: 0.7530 | Val Rec: 0.7561 | Train F1: 0.8206 | Val F1: 0.8318 | Train AUC: 0.9565 | Val AUC: 0.9537
Epoch 026: | Train Loss: 0.2118 | Val Loss: 0.2129 | Train Acc: 0.9139 | Val Acc: 0.9190 | Train Prec: 0.9055 | Val Prec: 0.9252 | Train Rec: 0.7540 | Val Rec: 0.7563 | Train F1: 0.8216 | Val F1: 0.8318 | Train AUC: 0.9571 | Val AUC: 0.9544
Epoch 027: | Train Loss: 0.2107 | Val Loss: 0.2116 | Train Acc: 0.9146 | Val Acc: 0.9190 | Train Prec: 0.9076 | Val Prec: 0.9252 | Train Rec: 0.7551 | Val Rec: 0.7563 | Train F1: 0.8231 | Val F1: 0.8318 | Train AUC: 0.9576 | Val AUC: 0.9549
Epoch 028: | Train Loss: 0.2097 | Val Loss: 0.2107 | Train Acc: 0.9146 | Val Acc: 0.9197 | Train Prec: 0.9062 | Val Prec: 0.9269 | Train Rec: 0.7568 | Val Rec: 0.7576 | Train F1: 0.8236 | Val F1: 0.8332 | Train AUC: 0.9581 | Val AUC: 0.9553
Epoch 029: | Train Loss: 0.2085 | Val Loss: 0.2093 | Train Acc: 0.9160 | Val Acc: 0.9197 | Train Prec: 0.9112 | Val Prec: 0.9266 | Train Rec: 0.7573 | Val Rec: 0.7576 | Train F1: 0.8259 | Val F1: 0.8331 | Train AUC: 0.9586 | Val AUC: 0.9561
Epoch 030: | Train Loss: 0.2075 | Val Loss: 0.2082 | Train Acc: 0.9165 | Val Acc: 0.9200 | Train Prec: 0.9120 | Val Prec: 0.9266 | Train Rec: 0.7587 | Val Rec: 0.7589 | Train F1: 0.8270 | Val F1: 0.8339 | Train AUC: 0.9591 | Val AUC: 0.9565
Epoch 031: | Train Loss: 0.2067 | Val Loss: 0.2076 | Train Acc: 0.9171 | Val Acc: 0.9211 | Train Prec: 0.9115 | Val Prec: 0.9265 | Train Rec: 0.7616 | Val Rec: 0.7622 | Train F1: 0.8286 | Val F1: 0.8358 | Train AUC: 0.9595 | Val AUC: 0.9568
Epoch 032: | Train Loss: 0.2057 | Val Loss: 0.2063 | Train Acc: 0.9172 | Val Acc: 0.9214 | Train Prec: 0.9125 | Val Prec: 0.9269 | Train Rec: 0.7611 | Val Rec: 0.7637 | Train F1: 0.8287 | Val F1: 0.8367 | Train AUC: 0.9600 | Val AUC: 0.9575
Epoch 033: | Train Loss: 0.2048 | Val Loss: 0.2055 | Train Acc: 0.9175 | Val Acc: 0.9217 | Train Prec: 0.9123 | Val Prec: 0.9269 | Train Rec: 0.7627 | Val Rec: 0.7649 | Train F1: 0.8296 | Val F1: 0.8374 | Train AUC: 0.9604 | Val AUC: 0.9578
Epoch 034: | Train Loss: 0.2038 | Val Loss: 0.2043 | Train Acc: 0.9179 | Val Acc: 0.9204 | Train Prec: 0.9138 | Val Prec: 0.9254 | Train Rec: 0.7626 | Val Rec: 0.7612 | Train F1: 0.8301 | Val F1: 0.8346 | Train AUC: 0.9609 | Val AUC: 0.9584
Epoch 035: | Train Loss: 0.2033 | Val Loss: 0.2043 | Train Acc: 0.9173 | Val Acc: 0.9220 | Train Prec: 0.9100 | Val Prec: 0.9260 | Train Rec: 0.7645 | Val Rec: 0.7674 | Train F1: 0.8297 | Val F1: 0.8386 | Train AUC: 0.9612 | Val AUC: 0.9586
Epoch 036: | Train Loss: 0.2027 | Val Loss: 0.2034 | Train Acc: 0.9177 | Val Acc: 0.9217 | Train Prec: 0.9102 | Val Prec: 0.9248 | Train Rec: 0.7658 | Val Rec: 0.7674 | Train F1: 0.8305 | Val F1: 0.8381 | Train AUC: 0.9615 | Val AUC: 0.9591
Epoch 037: | Train Loss: 0.2019 | Val Loss: 0.2026 | Train Acc: 0.9176 | Val Acc: 0.9214 | Train Prec: 0.9098 | Val Prec: 0.9233 | Train Rec: 0.7659 | Val Rec: 0.7674 | Train F1: 0.8304 | Val F1: 0.8374 | Train AUC: 0.9619 | Val AUC: 0.9594
Epoch 038: | Train Loss: 0.2011 | Val Loss: 0.2018 | Train Acc: 0.9176 | Val Acc: 0.9208 | Train Prec: 0.9087 | Val Prec: 0.9216 | Train Rec: 0.7668 | Val Rec: 0.7656 | Train F1: 0.8303 | Val F1: 0.8357 | Train AUC: 0.9623 | Val AUC: 0.9598
Epoch 039: | Train Loss: 0.2004 | Val Loss: 0.2010 | Train Acc: 0.9179 | Val Acc: 0.9208 | Train Prec: 0.9086 | Val Prec: 0.9205 | Train Rec: 0.7683 | Val Rec: 0.7670 | Train F1: 0.8311 | Val F1: 0.8359 | Train AUC: 0.9626 | Val AUC: 0.9602
Epoch 040: | Train Loss: 0.1997 | Val Loss: 0.2002 | Train Acc: 0.9181 | Val Acc: 0.9208 | Train Prec: 0.9084 | Val Prec: 0.9205 | Train Rec: 0.7693 | Val Rec: 0.7670 | Train F1: 0.8316 | Val F1: 0.8359 | Train AUC: 0.9630 | Val AUC: 0.9606
Epoch 041: | Train Loss: 0.1990 | Val Loss: 0.1995 | Train Acc: 0.9178 | Val Acc: 0.9201 | Train Prec: 0.9072 | Val Prec: 0.9187 | Train Rec: 0.7693 | Val Rec: 0.7656 | Train F1: 0.8311 | Val F1: 0.8346 | Train AUC: 0.9633 | Val AUC: 0.9608
Epoch 042: | Train Loss: 0.1984 | Val Loss: 0.1988 | Train Acc: 0.9177 | Val Acc: 0.9205 | Train Prec: 0.9061 | Val Prec: 0.9202 | Train Rec: 0.7695 | Val Rec: 0.7656 | Train F1: 0.8307 | Val F1: 0.8352 | Train AUC: 0.9637 | Val AUC: 0.9613
Epoch 043: | Train Loss: 0.1976 | Val Loss: 0.1980 | Train Acc: 0.9175 | Val Acc: 0.9205 | Train Prec: 0.9060 | Val Prec: 0.9200 | Train Rec: 0.7689 | Val Rec: 0.7659 | Train F1: 0.8303 | Val F1: 0.8353 | Train AUC: 0.9640 | Val AUC: 0.9617
Epoch 044: | Train Loss: 0.1968 | Val Loss: 0.1972 | Train Acc: 0.9178 | Val Acc: 0.9208 | Train Prec: 0.9066 | Val Prec: 0.9217 | Train Rec: 0.7692 | Val Rec: 0.7659 | Train F1: 0.8307 | Val F1: 0.8360 | Train AUC: 0.9643 | Val AUC: 0.9619
Epoch 045: | Train Loss: 0.1959 | Val Loss: 0.1965 | Train Acc: 0.9184 | Val Acc: 0.9214 | Train Prec: 0.9082 | Val Prec: 0.9219 | Train Rec: 0.7702 | Val Rec: 0.7684 | Train F1: 0.8319 | Val F1: 0.8377 | Train AUC: 0.9646 | Val AUC: 0.9624
Epoch 046: | Train Loss: 0.1951 | Val Loss: 0.1958 | Train Acc: 0.9183 | Val Acc: 0.9224 | Train Prec: 0.9078 | Val Prec: 0.9236 | Train Rec: 0.7702 | Val Rec: 0.7711 | Train F1: 0.8317 | Val F1: 0.8400 | Train AUC: 0.9649 | Val AUC: 0.9626
Epoch 047: | Train Loss: 0.1944 | Val Loss: 0.1951 | Train Acc: 0.9186 | Val Acc: 0.9224 | Train Prec: 0.9077 | Val Prec: 0.9198 | Train Rec: 0.7712 | Val Rec: 0.7750 | Train F1: 0.8324 | Val F1: 0.8406 | Train AUC: 0.9653 | Val AUC: 0.9628
Epoch 048: | Train Loss: 0.1935 | Val Loss: 0.1944 | Train Acc: 0.9189 | Val Acc: 0.9241 | Train Prec: 0.9088 | Val Prec: 0.9242 | Train Rec: 0.7717 | Val Rec: 0.7774 | Train F1: 0.8330 | Val F1: 0.8438 | Train AUC: 0.9656 | Val AUC: 0.9633
