Epoch 001: | Train Loss: 0.6912 | Val Loss: 0.6894 | Train Acc: 0.7612 | Val Acc: 0.7493 | Train Prec: 0.8493 | Val Prec: 0.8393 | Train Rec: 0.5994 | Val Rec: 0.5991 | Train F1: 0.7018 | Val F1: 0.6986 | Train AUC: 0.8960 | Val AUC: 0.8941
Epoch 002: | Train Loss: 0.6872 | Val Loss: 0.6856 | Train Acc: 0.7699 | Val Acc: 0.7493 | Train Prec: 0.8615 | Val Prec: 0.8392 | Train Rec: 0.6248 | Val Rec: 0.5990 | Train F1: 0.7234 | Val F1: 0.6986 | Train AUC: 0.9035 | Val AUC: 0.8938
Epoch 003: | Train Loss: 0.6832 | Val Loss: 0.6818 | Train Acc: 0.7691 | Val Acc: 0.7468 | Train Prec: 0.8612 | Val Prec: 0.8381 | Train Rec: 0.6232 | Val Rec: 0.5938 | Train F1: 0.7222 | Val F1: 0.6946 | Train AUC: 0.9032 | Val AUC: 0.8933
Epoch 004: | Train Loss: 0.6792 | Val Loss: 0.6780 | Train Acc: 0.7677 | Val Acc: 0.7460 | Train Prec: 0.8607 | Val Prec: 0.8377 | Train Rec: 0.6203 | Val Rec: 0.5921 | Train F1: 0.7200 | Val F1: 0.6933 | Train AUC: 0.9029 | Val AUC: 0.8930
Epoch 005: | Train Loss: 0.6752 | Val Loss: 0.6742 | Train Acc: 0.7670 | Val Acc: 0.7451 | Train Prec: 0.8603 | Val Prec: 0.8374 | Train Rec: 0.6189 | Val Rec: 0.5903 | Train F1: 0.7190 | Val F1: 0.6920 | Train AUC: 0.9024 | Val AUC: 0.8927
Epoch 006: | Train Loss: 0.6712 | Val Loss: 0.6704 | Train Acc: 0.7646 | Val Acc: 0.7432 | Train Prec: 0.8593 | Val Prec: 0.8368 | Train Rec: 0.6138 | Val Rec: 0.5857 | Train F1: 0.7151 | Val F1: 0.6887 | Train AUC: 0.9022 | Val AUC: 0.8924
Epoch 007: | Train Loss: 0.6672 | Val Loss: 0.6666 | Train Acc: 0.7630 | Val Acc: 0.7434 | Train Prec: 0.8589 | Val Prec: 0.8369 | Train Rec: 0.6104 | Val Rec: 0.5863 | Train F1: 0.7127 | Val F1: 0.6891 | Train AUC: 0.9019 | Val AUC: 0.8923
Epoch 008: | Train Loss: 0.6632 | Val Loss: 0.6629 | Train Acc: 0.7630 | Val Acc: 0.7443 | Train Prec: 0.8589 | Val Prec: 0.8379 | Train Rec: 0.6103 | Val Rec: 0.5874 | Train F1: 0.7126 | Val F1: 0.6902 | Train AUC: 0.9018 | Val AUC: 0.8922
Epoch 009: | Train Loss: 0.6593 | Val Loss: 0.6592 | Train Acc: 0.7636 | Val Acc: 0.7443 | Train Prec: 0.8593 | Val Prec: 0.8379 | Train Rec: 0.6114 | Val Rec: 0.5874 | Train F1: 0.7134 | Val F1: 0.6902 | Train AUC: 0.9017 | Val AUC: 0.8921
Epoch 010: | Train Loss: 0.6554 | Val Loss: 0.6555 | Train Acc: 0.7637 | Val Acc: 0.7443 | Train Prec: 0.8596 | Val Prec: 0.8379 | Train Rec: 0.6114 | Val Rec: 0.5874 | Train F1: 0.7135 | Val F1: 0.6902 | Train AUC: 0.9018 | Val AUC: 0.8921
Epoch 011: | Train Loss: 0.6515 | Val Loss: 0.6518 | Train Acc: 0.7637 | Val Acc: 0.7443 | Train Prec: 0.8595 | Val Prec: 0.8379 | Train Rec: 0.6115 | Val Rec: 0.5874 | Train F1: 0.7136 | Val F1: 0.6902 | Train AUC: 0.9019 | Val AUC: 0.8921
