Epoch 001: | Train Loss: 0.5985 | Val Loss: 0.5678 | Train Acc: 0.7105 | Val Acc: 0.7044 | Train Prec: 0.6867 | Val Prec: 0.6752 | Train Rec: 0.4806 | Val Rec: 0.4711 | Train F1: 0.5623 | Val F1: 0.5524 | Train AUC: 0.7570 | Val AUC: 0.7522
Epoch 002: | Train Loss: 0.5589 | Val Loss: 0.5602 | Train Acc: 0.7111 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4834 | Val Rec: 0.4711 | Train F1: 0.5660 | Val F1: 0.5524 | Train AUC: 0.7596 | Val AUC: 0.7526
Epoch 003: | Train Loss: 0.5566 | Val Loss: 0.5593 | Train Acc: 0.7111 | Val Acc: 0.7044 | Train Prec: 0.6919 | Val Prec: 0.6752 | Train Rec: 0.4831 | Val Rec: 0.4711 | Train F1: 0.5658 | Val F1: 0.5524 | Train AUC: 0.7599 | Val AUC: 0.7528
Epoch 004: | Train Loss: 0.5563 | Val Loss: 0.5591 | Train Acc: 0.7111 | Val Acc: 0.7044 | Train Prec: 0.6919 | Val Prec: 0.6752 | Train Rec: 0.4831 | Val Rec: 0.4711 | Train F1: 0.5658 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 005: | Train Loss: 0.5563 | Val Loss: 0.5590 | Train Acc: 0.7111 | Val Acc: 0.7044 | Train Prec: 0.6919 | Val Prec: 0.6752 | Train Rec: 0.4830 | Val Rec: 0.4711 | Train F1: 0.5657 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 006: | Train Loss: 0.5562 | Val Loss: 0.5589 | Train Acc: 0.7111 | Val Acc: 0.7044 | Train Prec: 0.6919 | Val Prec: 0.6752 | Train Rec: 0.4830 | Val Rec: 0.4711 | Train F1: 0.5657 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 007: | Train Loss: 0.5562 | Val Loss: 0.5589 | Train Acc: 0.7111 | Val Acc: 0.7044 | Train Prec: 0.6919 | Val Prec: 0.6752 | Train Rec: 0.4830 | Val Rec: 0.4711 | Train F1: 0.5657 | Val F1: 0.5524 | Train AUC: 0.7601 | Val AUC: 0.7530
Epoch 008: | Train Loss: 0.5562 | Val Loss: 0.5588 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 009: | Train Loss: 0.5562 | Val Loss: 0.5588 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 010: | Train Loss: 0.5562 | Val Loss: 0.5588 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 011: | Train Loss: 0.5562 | Val Loss: 0.5588 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 012: | Train Loss: 0.5562 | Val Loss: 0.5588 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 013: | Train Loss: 0.5562 | Val Loss: 0.5588 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 014: | Train Loss: 0.5562 | Val Loss: 0.5588 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 015: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 016: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 017: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 018: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 019: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 020: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 021: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 022: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 023: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 024: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 025: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 026: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 027: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 028: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 029: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 030: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 031: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
Epoch 032: | Train Loss: 0.5562 | Val Loss: 0.5587 | Train Acc: 0.7110 | Val Acc: 0.7044 | Train Prec: 0.6918 | Val Prec: 0.6752 | Train Rec: 0.4828 | Val Rec: 0.4711 | Train F1: 0.5656 | Val F1: 0.5524 | Train AUC: 0.7600 | Val AUC: 0.7530
