Epoch 001: | Train Loss: 0.6600 | Val Loss: 0.6235 | Train Acc: 0.9025 | Val Acc: 0.9011 | Train Prec: 0.6993 | Val Prec: 0.8333 | Train Rec: 0.0583 | Val Rec: 0.0464 | Train F1: 0.1050 | Val F1: 0.0875 | Train AUC: 0.6148 | Val AUC: 0.6372
Epoch 002: | Train Loss: 0.6034 | Val Loss: 0.5750 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6228 | Val AUC: 0.6383
Epoch 003: | Train Loss: 0.5654 | Val Loss: 0.5432 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6257 | Val AUC: 0.6413
Epoch 004: | Train Loss: 0.5406 | Val Loss: 0.5218 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6280 | Val AUC: 0.6439
Epoch 005: | Train Loss: 0.5242 | Val Loss: 0.5069 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6273 | Val AUC: 0.6453
Epoch 006: | Train Loss: 0.5134 | Val Loss: 0.4984 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6274 | Val AUC: 0.6448
Epoch 007: | Train Loss: 0.5062 | Val Loss: 0.4919 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6293 | Val AUC: 0.6464
Epoch 008: | Train Loss: 0.5007 | Val Loss: 0.4870 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6316 | Val AUC: 0.6481
Epoch 009: | Train Loss: 0.4966 | Val Loss: 0.4832 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6324 | Val AUC: 0.6486
Epoch 010: | Train Loss: 0.4935 | Val Loss: 0.4803 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6327 | Val AUC: 0.6493
Epoch 011: | Train Loss: 0.4912 | Val Loss: 0.4781 | Train Acc: 0.9047 | Val Acc: 0.9011 | Train Prec: 0.9130 | Val Prec: 0.8333 | Train Rec: 0.0603 | Val Rec: 0.0464 | Train F1: 0.1110 | Val F1: 0.0875 | Train AUC: 0.6337 | Val AUC: 0.6499
