Epoch 001: | Train Loss: 0.6913 | Val Loss: 0.6896 | Train Acc: 0.7568 | Val Acc: 0.7407 | Train Prec: 0.8471 | Val Prec: 0.8404 | Train Rec: 0.5907 | Val Rec: 0.5782 | Train F1: 0.6951 | Val F1: 0.6845 | Train AUC: 0.8954 | Val AUC: 0.8953
Epoch 002: | Train Loss: 0.6876 | Val Loss: 0.6861 | Train Acc: 0.7606 | Val Acc: 0.7363 | Train Prec: 0.8606 | Val Prec: 0.8386 | Train Rec: 0.6031 | Val Rec: 0.5693 | Train F1: 0.7083 | Val F1: 0.6775 | Train AUC: 0.9038 | Val AUC: 0.8951
Epoch 003: | Train Loss: 0.6838 | Val Loss: 0.6825 | Train Acc: 0.7587 | Val Acc: 0.7338 | Train Prec: 0.8599 | Val Prec: 0.8374 | Train Rec: 0.5992 | Val Rec: 0.5641 | Train F1: 0.7053 | Val F1: 0.6735 | Train AUC: 0.9038 | Val AUC: 0.8952
Epoch 004: | Train Loss: 0.6799 | Val Loss: 0.6788 | Train Acc: 0.7560 | Val Acc: 0.7316 | Train Prec: 0.8588 | Val Prec: 0.8364 | Train Rec: 0.5935 | Val Rec: 0.5596 | Train F1: 0.7010 | Val F1: 0.6699 | Train AUC: 0.9039 | Val AUC: 0.8951
Epoch 005: | Train Loss: 0.6760 | Val Loss: 0.6751 | Train Acc: 0.7537 | Val Acc: 0.7299 | Train Prec: 0.8577 | Val Prec: 0.8355 | Train Rec: 0.5886 | Val Rec: 0.5562 | Train F1: 0.6972 | Val F1: 0.6672 | Train AUC: 0.9039 | Val AUC: 0.8951
Epoch 006: | Train Loss: 0.6720 | Val Loss: 0.6713 | Train Acc: 0.7507 | Val Acc: 0.7236 | Train Prec: 0.8575 | Val Prec: 0.8352 | Train Rec: 0.5814 | Val Rec: 0.5404 | Train F1: 0.6920 | Val F1: 0.6557 | Train AUC: 0.9038 | Val AUC: 0.8951
Epoch 007: | Train Loss: 0.6680 | Val Loss: 0.6675 | Train Acc: 0.7487 | Val Acc: 0.7227 | Train Prec: 0.8580 | Val Prec: 0.8347 | Train Rec: 0.5759 | Val Rec: 0.5387 | Train F1: 0.6883 | Val F1: 0.6542 | Train AUC: 0.9038 | Val AUC: 0.8949
Epoch 008: | Train Loss: 0.6639 | Val Loss: 0.6636 | Train Acc: 0.7463 | Val Acc: 0.7216 | Train Prec: 0.8574 | Val Prec: 0.8340 | Train Rec: 0.5707 | Val Rec: 0.5364 | Train F1: 0.6843 | Val F1: 0.6523 | Train AUC: 0.9037 | Val AUC: 0.8948
Epoch 009: | Train Loss: 0.6597 | Val Loss: 0.6597 | Train Acc: 0.7443 | Val Acc: 0.7178 | Train Prec: 0.8565 | Val Prec: 0.8323 | Train Rec: 0.5665 | Val Rec: 0.5288 | Train F1: 0.6810 | Val F1: 0.6460 | Train AUC: 0.9037 | Val AUC: 0.8947
Epoch 010: | Train Loss: 0.6555 | Val Loss: 0.6558 | Train Acc: 0.7431 | Val Acc: 0.7175 | Train Prec: 0.8566 | Val Prec: 0.8322 | Train Rec: 0.5635 | Val Rec: 0.5282 | Train F1: 0.6789 | Val F1: 0.6456 | Train AUC: 0.9037 | Val AUC: 0.8947
Epoch 011: | Train Loss: 0.6514 | Val Loss: 0.6520 | Train Acc: 0.7435 | Val Acc: 0.7184 | Train Prec: 0.8586 | Val Prec: 0.8345 | Train Rec: 0.5626 | Val Rec: 0.5282 | Train F1: 0.6789 | Val F1: 0.6463 | Train AUC: 0.9037 | Val AUC: 0.8945
Epoch 012: | Train Loss: 0.6473 | Val Loss: 0.6482 | Train Acc: 0.7437 | Val Acc: 0.7178 | Train Prec: 0.8599 | Val Prec: 0.8342 | Train Rec: 0.5620 | Val Rec: 0.5271 | Train F1: 0.6788 | Val F1: 0.6453 | Train AUC: 0.9037 | Val AUC: 0.8945
Epoch 013: | Train Loss: 0.6434 | Val Loss: 0.6446 | Train Acc: 0.7437 | Val Acc: 0.7181 | Train Prec: 0.8599 | Val Prec: 0.8337 | Train Rec: 0.5620 | Val Rec: 0.5282 | Train F1: 0.6788 | Val F1: 0.6460 | Train AUC: 0.9037 | Val AUC: 0.8945
Epoch 014: | Train Loss: 0.6395 | Val Loss: 0.6410 | Train Acc: 0.7431 | Val Acc: 0.7175 | Train Prec: 0.8570 | Val Prec: 0.8322 | Train Rec: 0.5629 | Val Rec: 0.5282 | Train F1: 0.6786 | Val F1: 0.6456 | Train AUC: 0.9036 | Val AUC: 0.8943
Epoch 015: | Train Loss: 0.6358 | Val Loss: 0.6376 | Train Acc: 0.7429 | Val Acc: 0.7175 | Train Prec: 0.8565 | Val Prec: 0.8322 | Train Rec: 0.5630 | Val Rec: 0.5282 | Train F1: 0.6786 | Val F1: 0.6456 | Train AUC: 0.9036 | Val AUC: 0.8941
Epoch 016: | Train Loss: 0.6321 | Val Loss: 0.6342 | Train Acc: 0.7433 | Val Acc: 0.7181 | Train Prec: 0.8566 | Val Prec: 0.8325 | Train Rec: 0.5638 | Val Rec: 0.5293 | Train F1: 0.6791 | Val F1: 0.6465 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 017: | Train Loss: 0.6286 | Val Loss: 0.6310 | Train Acc: 0.7431 | Val Acc: 0.7181 | Train Prec: 0.8559 | Val Prec: 0.8325 | Train Rec: 0.5639 | Val Rec: 0.5293 | Train F1: 0.6790 | Val F1: 0.6465 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 018: | Train Loss: 0.6252 | Val Loss: 0.6278 | Train Acc: 0.7431 | Val Acc: 0.7194 | Train Prec: 0.8559 | Val Prec: 0.8329 | Train Rec: 0.5640 | Val Rec: 0.5318 | Train F1: 0.6791 | Val F1: 0.6485 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 019: | Train Loss: 0.6218 | Val Loss: 0.6247 | Train Acc: 0.7444 | Val Acc: 0.7219 | Train Prec: 0.8565 | Val Prec: 0.8342 | Train Rec: 0.5666 | Val Rec: 0.5370 | Train F1: 0.6811 | Val F1: 0.6528 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 020: | Train Loss: 0.6185 | Val Loss: 0.6216 | Train Acc: 0.7454 | Val Acc: 0.7219 | Train Prec: 0.8566 | Val Prec: 0.8342 | Train Rec: 0.5690 | Val Rec: 0.5370 | Train F1: 0.6829 | Val F1: 0.6528 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 021: | Train Loss: 0.6153 | Val Loss: 0.6186 | Train Acc: 0.7458 | Val Acc: 0.7222 | Train Prec: 0.8567 | Val Prec: 0.8344 | Train Rec: 0.5698 | Val Rec: 0.5375 | Train F1: 0.6835 | Val F1: 0.6532 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 022: | Train Loss: 0.6122 | Val Loss: 0.6157 | Train Acc: 0.7460 | Val Acc: 0.7222 | Train Prec: 0.8568 | Val Prec: 0.8344 | Train Rec: 0.5702 | Val Rec: 0.5375 | Train F1: 0.6839 | Val F1: 0.6532 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 023: | Train Loss: 0.6091 | Val Loss: 0.6129 | Train Acc: 0.7463 | Val Acc: 0.7230 | Train Prec: 0.8569 | Val Prec: 0.8349 | Train Rec: 0.5710 | Val Rec: 0.5392 | Train F1: 0.6844 | Val F1: 0.6546 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 024: | Train Loss: 0.6061 | Val Loss: 0.6101 | Train Acc: 0.7481 | Val Acc: 0.7233 | Train Prec: 0.8577 | Val Prec: 0.8350 | Train Rec: 0.5747 | Val Rec: 0.5398 | Train F1: 0.6874 | Val F1: 0.6551 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 025: | Train Loss: 0.6031 | Val Loss: 0.6073 | Train Acc: 0.7486 | Val Acc: 0.7239 | Train Prec: 0.8579 | Val Prec: 0.8353 | Train Rec: 0.5756 | Val Rec: 0.5409 | Train F1: 0.6881 | Val F1: 0.6560 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 026: | Train Loss: 0.6002 | Val Loss: 0.6046 | Train Acc: 0.7489 | Val Acc: 0.7244 | Train Prec: 0.8580 | Val Prec: 0.8356 | Train Rec: 0.5762 | Val Rec: 0.5421 | Train F1: 0.6885 | Val F1: 0.6570 | Train AUC: 0.9035 | Val AUC: 0.8939
Epoch 027: | Train Loss: 0.5973 | Val Loss: 0.6019 | Train Acc: 0.7489 | Val Acc: 0.7247 | Train Prec: 0.8580 | Val Prec: 0.8358 | Train Rec: 0.5764 | Val Rec: 0.5427 | Train F1: 0.6886 | Val F1: 0.6575 | Train AUC: 0.9035 | Val AUC: 0.8940
Epoch 028: | Train Loss: 0.5945 | Val Loss: 0.5993 | Train Acc: 0.7497 | Val Acc: 0.7247 | Train Prec: 0.8584 | Val Prec: 0.8358 | Train Rec: 0.5779 | Val Rec: 0.5427 | Train F1: 0.6898 | Val F1: 0.6575 | Train AUC: 0.9035 | Val AUC: 0.8940
Epoch 029: | Train Loss: 0.5917 | Val Loss: 0.5967 | Train Acc: 0.7500 | Val Acc: 0.7247 | Train Prec: 0.8585 | Val Prec: 0.8358 | Train Rec: 0.5785 | Val Rec: 0.5427 | Train F1: 0.6903 | Val F1: 0.6575 | Train AUC: 0.9035 | Val AUC: 0.8940
