Epoch 001: | Train Loss: 0.5913 | Val Loss: 0.4974 | Train Acc: 0.7365 | Val Acc: 0.7356 | Train Prec: 0.0000 | Val Prec: 0.2500 | Train Rec: 0.0000 | Val Rec: 0.0067 | Train F1: 0.0000 | Val F1: 0.0129 | Train AUC: 0.8510 | Val AUC: 0.8503
Epoch 002: | Train Loss: 0.4400 | Val Loss: 0.4015 | Train Acc: 0.7868 | Val Acc: 0.8482 | Train Prec: 0.8403 | Val Prec: 0.8385 | Train Rec: 0.2383 | Val Rec: 0.5300 | Train F1: 0.3410 | Val F1: 0.6486 | Train AUC: 0.8700 | Val AUC: 0.8882
Epoch 003: | Train Loss: 0.3769 | Val Loss: 0.3614 | Train Acc: 0.8873 | Val Acc: 0.8885 | Train Prec: 0.8447 | Val Prec: 0.8050 | Train Rec: 0.7046 | Val Rec: 0.7647 | Train F1: 0.7652 | Val F1: 0.7837 | Train AUC: 0.9040 | Val AUC: 0.9042
Epoch 004: | Train Loss: 0.3465 | Val Loss: 0.3393 | Train Acc: 0.8895 | Val Acc: 0.8882 | Train Prec: 0.8108 | Val Prec: 0.7949 | Train Rec: 0.7593 | Val Rec: 0.7785 | Train F1: 0.7825 | Val F1: 0.7861 | Train AUC: 0.9130 | Val AUC: 0.9111
Epoch 005: | Train Loss: 0.3295 | Val Loss: 0.3289 | Train Acc: 0.8893 | Val Acc: 0.8858 | Train Prec: 0.8062 | Val Prec: 0.7856 | Train Rec: 0.7653 | Val Rec: 0.7819 | Train F1: 0.7836 | Val F1: 0.7830 | Train AUC: 0.9159 | Val AUC: 0.9106
Epoch 006: | Train Loss: 0.3193 | Val Loss: 0.3207 | Train Acc: 0.8855 | Val Acc: 0.8849 | Train Prec: 0.7943 | Val Prec: 0.7833 | Train Rec: 0.7634 | Val Rec: 0.7801 | Train F1: 0.7770 | Val F1: 0.7811 | Train AUC: 0.9180 | Val AUC: 0.9128
Epoch 007: | Train Loss: 0.3117 | Val Loss: 0.3147 | Train Acc: 0.8862 | Val Acc: 0.8869 | Train Prec: 0.7954 | Val Prec: 0.7893 | Train Rec: 0.7652 | Val Rec: 0.7801 | Train F1: 0.7783 | Val F1: 0.7840 | Train AUC: 0.9207 | Val AUC: 0.9145
Epoch 008: | Train Loss: 0.3058 | Val Loss: 0.3104 | Train Acc: 0.8874 | Val Acc: 0.8875 | Train Prec: 0.7996 | Val Prec: 0.7924 | Train Rec: 0.7660 | Val Rec: 0.7791 | Train F1: 0.7808 | Val F1: 0.7848 | Train AUC: 0.9229 | Val AUC: 0.9160
Epoch 009: | Train Loss: 0.3010 | Val Loss: 0.3071 | Train Acc: 0.8879 | Val Acc: 0.8902 | Train Prec: 0.7996 | Val Prec: 0.7999 | Train Rec: 0.7685 | Val Rec: 0.7809 | Train F1: 0.7820 | Val F1: 0.7893 | Train AUC: 0.9249 | Val AUC: 0.9179
Epoch 010: | Train Loss: 0.2971 | Val Loss: 0.3041 | Train Acc: 0.8892 | Val Acc: 0.8925 | Train Prec: 0.8016 | Val Prec: 0.8045 | Train Rec: 0.7722 | Val Rec: 0.7847 | Train F1: 0.7849 | Val F1: 0.7935 | Train AUC: 0.9270 | Val AUC: 0.9207
Epoch 011: | Train Loss: 0.2938 | Val Loss: 0.3013 | Train Acc: 0.8915 | Val Acc: 0.8935 | Train Prec: 0.8058 | Val Prec: 0.8072 | Train Rec: 0.7773 | Val Rec: 0.7848 | Train F1: 0.7896 | Val F1: 0.7948 | Train AUC: 0.9289 | Val AUC: 0.9227
