Epoch 001: | Train Loss: 0.6831 | Val Loss: 0.6727 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5196 | Val AUC: 0.5022
Epoch 002: | Train Loss: 0.6634 | Val Loss: 0.6536 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5130 | Val AUC: 0.4980
Epoch 003: | Train Loss: 0.6450 | Val Loss: 0.6358 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5150 | Val AUC: 0.4969
Epoch 004: | Train Loss: 0.6278 | Val Loss: 0.6192 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5168 | Val AUC: 0.4966
Epoch 005: | Train Loss: 0.6118 | Val Loss: 0.6037 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5172 | Val AUC: 0.4967
Epoch 006: | Train Loss: 0.5970 | Val Loss: 0.5894 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5177 | Val AUC: 0.4974
Epoch 007: | Train Loss: 0.5832 | Val Loss: 0.5761 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5189 | Val AUC: 0.4970
Epoch 008: | Train Loss: 0.5704 | Val Loss: 0.5638 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5201 | Val AUC: 0.4978
Epoch 009: | Train Loss: 0.5586 | Val Loss: 0.5524 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5206 | Val AUC: 0.4990
Epoch 010: | Train Loss: 0.5476 | Val Loss: 0.5418 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5215 | Val AUC: 0.5006
Epoch 011: | Train Loss: 0.5375 | Val Loss: 0.5321 | Train Acc: 0.8415 | Val Acc: 0.8428 | Train Prec: 0.0000 | Val Prec: 0.0000 | Train Rec: 0.0000 | Val Rec: 0.0000 | Train F1: 0.0000 | Val F1: 0.0000 | Train AUC: 0.5224 | Val AUC: 0.5018
Epoch 012: | Train Loss: 0.5281 | Val Loss: 0.5231 | Train Acc: 0.8415 | Val Acc: 0.8433 | Train Prec: 0.0000 | Val Prec: 0.1250 | Train Rec: 0.0000 | Val Rec: 0.0030 | Train F1: 0.0000 | Val F1: 0.0060 | Train AUC: 0.5233 | Val AUC: 0.5026
Epoch 013: | Train Loss: 0.5195 | Val Loss: 0.5148 | Train Acc: 0.8420 | Val Acc: 0.8433 | Train Prec: 0.0968 | Val Prec: 0.1250 | Train Rec: 0.0034 | Val Rec: 0.0030 | Train F1: 0.0066 | Val F1: 0.0060 | Train AUC: 0.5242 | Val AUC: 0.5034
Epoch 014: | Train Loss: 0.5115 | Val Loss: 0.5072 | Train Acc: 0.8422 | Val Acc: 0.8433 | Train Prec: 0.1613 | Val Prec: 0.1250 | Train Rec: 0.0051 | Val Rec: 0.0030 | Train F1: 0.0098 | Val F1: 0.0060 | Train AUC: 0.5257 | Val AUC: 0.5039
Epoch 015: | Train Loss: 0.5043 | Val Loss: 0.5002 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5264 | Val AUC: 0.5052
Epoch 016: | Train Loss: 0.4976 | Val Loss: 0.4938 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5274 | Val AUC: 0.5056
Epoch 017: | Train Loss: 0.4914 | Val Loss: 0.4880 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5283 | Val AUC: 0.5065
Epoch 018: | Train Loss: 0.4858 | Val Loss: 0.4826 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5289 | Val AUC: 0.5076
Epoch 019: | Train Loss: 0.4806 | Val Loss: 0.4777 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5297 | Val AUC: 0.5084
Epoch 020: | Train Loss: 0.4759 | Val Loss: 0.4733 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5305 | Val AUC: 0.5089
Epoch 021: | Train Loss: 0.4717 | Val Loss: 0.4692 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5312 | Val AUC: 0.5091
Epoch 022: | Train Loss: 0.4677 | Val Loss: 0.4655 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5319 | Val AUC: 0.5100
Epoch 023: | Train Loss: 0.4642 | Val Loss: 0.4621 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5332 | Val AUC: 0.5106
Epoch 024: | Train Loss: 0.4610 | Val Loss: 0.4591 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5344 | Val AUC: 0.5117
Epoch 025: | Train Loss: 0.4580 | Val Loss: 0.4563 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5356 | Val AUC: 0.5133
Epoch 026: | Train Loss: 0.4554 | Val Loss: 0.4538 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5369 | Val AUC: 0.5143
Epoch 027: | Train Loss: 0.4529 | Val Loss: 0.4515 | Train Acc: 0.8424 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0058 | Val Rec: 0.0030 | Train F1: 0.0112 | Val F1: 0.0060 | Train AUC: 0.5383 | Val AUC: 0.5160
Epoch 028: | Train Loss: 0.4507 | Val Loss: 0.4495 | Train Acc: 0.8425 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0066 | Val Rec: 0.0030 | Train F1: 0.0127 | Val F1: 0.0060 | Train AUC: 0.5401 | Val AUC: 0.5181
Epoch 029: | Train Loss: 0.4487 | Val Loss: 0.4476 | Train Acc: 0.8425 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0066 | Val Rec: 0.0030 | Train F1: 0.0127 | Val F1: 0.0060 | Train AUC: 0.5418 | Val AUC: 0.5199
Epoch 030: | Train Loss: 0.4469 | Val Loss: 0.4460 | Train Acc: 0.8425 | Val Acc: 0.8433 | Train Prec: 0.1935 | Val Prec: 0.1250 | Train Rec: 0.0066 | Val Rec: 0.0030 | Train F1: 0.0127 | Val F1: 0.0060 | Train AUC: 0.5434 | Val AUC: 0.5218
